Porella	platyphylla	Porellaceae	DTOL		
Radula	aquilegia	Radulaceae	DTOL		
Radula	carringtonii	Radulaceae	DTOL		
Radula	holtii	Radulaceae	DTOL		
Radula	voluta	Radulaceae	DTOL		
Riccia	beyrichiana	Ricciaceae	DTOL		
Riccia	bifurca	Ricciaceae	DTOL		
Riccia	canaliculata	Ricciaceae	DTOL		
Riccia	cavernosa	Ricciaceae	DTOL		
Riccia	crozalsii	Ricciaceae	DTOL		
Riccia	crystallina	Ricciaceae	DTOL		
Riccia	glauca	Ricciaceae	DTOL		
Riccia	huebeneriana	Ricciaceae	DTOL		
Riccia	nigrella	Ricciaceae	DTOL		
Riccia	rhenana	Ricciaceae	DTOL		
Riccia	subbifurca	Ricciaceae	DTOL		
Ricciocarpos	natans	Ricciaceae	DTOL		
Diplophyllum	albicans	Scapaniaceae	DTOL		
Diplophyllum	obtusifolium	Scapaniaceae	DTOL		
Diplophyllum	taxifolium	Scapaniaceae	DTOL		
Douinia	ovata	Scapaniaceae	DTOL		
Saccobasis	polita	Scapaniaceae	DTOL		
Scapania	aequiloba	Scapaniaceae	DTOL		
Scapania	aspera	Scapaniaceae	DTOL		
Scapania	calcicola	Scapaniaceae	DTOL		
Scapania	compacta	Scapaniaceae	DTOL		
Scapania	curta	Scapaniaceae	DTOL		
Scapania	cuspiduligera	Scapaniaceae	DTOL		
Scapania	degenii	Scapaniaceae	DTOL		
Scapania	gracilis	Scapaniaceae	DTOL		
Scapania	gymnostomophila	Scapaniaceae	DTOL		
Scapania	irrigua	Scapaniaceae	DTOL		
Scapania	lingulata	Scapaniaceae	DTOL		
Scapania	nemorea	Scapaniaceae	DTOL		
Scapania	paludicola	Scapaniaceae	DTOL		
Scapania	paludosa	Scapaniaceae	DTOL		
Scapania	parvifolia	Scapaniaceae	DTOL		
Scapania	praetervisa	Scapaniaceae	DTOL		
Scapania	scandica	Scapaniaceae	DTOL		
Scapania	subalpina	Scapaniaceae	DTOL		
Scapania	uliginosa	Scapaniaceae	DTOL		
Scapania	umbrosa	Scapaniaceae	DTOL		
Scapania	undulata	Scapaniaceae	DTOL		
Schistochilopsis	incisa	Scapaniaceae	DTOL		
Solenostoma	confertissimum	Solenostomataceae	DTOL		
Solenostoma	gracillimum	Solenostomataceae	DTOL		
Solenostoma	hyalinum	Solenostomataceae	DTOL		
Solenostoma	sphaerocarpum	Solenostomataceae	DTOL		
Solenostoma	subellipticum	Solenostomataceae	DTOL		
Southbya	nigrella	Southbyaceae	DTOL		
Southbya	tophacea	Southbyaceae	DTOL		
Amblystegium	serpens	Amblystegiaceae	DTOL		
Campyliadelphus	chrysophyllus	Amblystegiaceae	DTOL		
Campyliadelphus	elodes	Amblystegiaceae	DTOL		
Campylium	bambergeri	Amblystegiaceae	DTOL		
Campylium	protensum	Amblystegiaceae	DTOL		
Campylium	stellatum	Amblystegiaceae	DTOL		
Campylophyllopsis	calcarea	Amblystegiaceae	DTOL		
Campylophyllum	halleri	Amblystegiaceae	DTOL		
Conardia	compacta	Amblystegiaceae	DTOL		
Cratoneuron	curvicaule	Amblystegiaceae	DTOL		
Cratoneuron	filicinum	Amblystegiaceae	DTOL		
Drepanocladus	aduncus	Amblystegiaceae	DTOL		
Drepanocladus	lycopodioides	Amblystegiaceae	DTOL		
Drepanocladus	polygamus	Amblystegiaceae	DTOL		
Drepanocladus	sendtneri	Amblystegiaceae	DTOL		
Drepanocladus	trifarius	Amblystegiaceae	DTOL		
Drepanocladus	turgescens	Amblystegiaceae	DTOL		
Hygroamblystegium	fluviatile	Amblystegiaceae	DTOL		
Hygroamblystegium	humile	Amblystegiaceae	DTOL		
